CNhs12052	9013	86
CNhs12052	90134	0
CNhs12052	90135	68
CNhs12052	90139	3
CNhs12052	9014	326
CNhs12052	90141	51
CNhs12052	9015	70
CNhs12052	9016	37
CNhs12052	90161	3
CNhs12052	90187	26
CNhs12052	9019	376
CNhs12052	90196	169
CNhs12052	90199	0
CNhs12052	902	282
CNhs12052	9020	37
CNhs12052	90203	221
CNhs12052	90204	36
CNhs12052	9021	170
CNhs12052	9022	0
CNhs12052	90226	1
CNhs12052	9023	378
CNhs12052	90231	127
CNhs12052	90233	20
CNhs12052	9024	2
CNhs12052	90249	2
CNhs12052	9025	146
CNhs12052	9026	113
CNhs12052	90268	129
CNhs12052	9027	0
CNhs12052	90271	33
CNhs12052	90273	0
CNhs12052	9028	0
CNhs12052	90288	3
CNhs12052	90293	11
CNhs12052	9031	426
CNhs12052	90313	46
CNhs12052	90316	0
CNhs12052	90317	43
CNhs12052	9032	0
CNhs12052	90321	83
CNhs12052	90324	107
CNhs12052	90326	69
CNhs12052	9033	0
CNhs12052	90333	14
CNhs12052	90338	66
CNhs12052	9034	0
CNhs12052	90353	61
CNhs12052	90355	79
CNhs12052	90362	82
CNhs12052	9037	122
CNhs12052	90378	30
CNhs12052	90379	88
CNhs12052	90381	91
CNhs12052	9039	295
CNhs12052	90390	155
CNhs12052	904	238
CNhs12052	9040	354
CNhs12052	90407	104
CNhs12052	90410	214
CNhs12052	90411	543
CNhs12052	90416	152
CNhs12052	90417	443
CNhs12052	90423	17
CNhs12052	90427	1
CNhs12052	9043	320
CNhs12052	9044	261
CNhs12052	90441	184
CNhs12052	9045	2369
CNhs12052	90459	327
CNhs12052	9046	0
CNhs12052	9047	12
CNhs12052	9048	2
CNhs12052	90480	1294
CNhs12052	90485	4
CNhs12052	90488	915
CNhs12052	9049	119
CNhs12052	905	88
CNhs12052	9050	103
CNhs12052	90506	19
CNhs12052	90507	33
CNhs12052	9051	0
CNhs12052	9052	11
CNhs12052	90522	417
CNhs12052	90523	0
CNhs12052	90525	13
CNhs12052	90527	0
CNhs12052	90529	137
CNhs12052	9053	4
CNhs12052	9054	118
CNhs12052	9055	697
CNhs12052	90550	183
CNhs12052	9056	1
CNhs12052	9057	76
CNhs12052	90576	4
CNhs12052	9058	0
CNhs12052	90580	73
CNhs12052	90586	0
CNhs12052	90589	44
CNhs12052	90592	60
CNhs12052	90594	24
CNhs12052	9060	84
CNhs12052	9061	385
CNhs12052	90624	181
CNhs12052	90627	147
CNhs12052	9063	144
CNhs12052	90632	0
CNhs12052	90634	7
CNhs12052	90637	83
CNhs12052	90639	428
CNhs12052	9064	32
CNhs12052	90649	130
CNhs12052	9066	21
CNhs12052	90665	0
CNhs12052	90668	0
CNhs12052	90673	8
CNhs12052	90678	83
CNhs12052	9068	2
CNhs12052	9069	316
CNhs12052	90693	24
CNhs12052	9070	131
CNhs12052	90701	303
CNhs12052	9071	0
CNhs12052	9073	0
CNhs12052	90736	0
CNhs12052	90737	0
CNhs12052	9074	0
CNhs12052	9075	0
CNhs12052	9076	6
CNhs12052	9077	45
CNhs12052	90780	197
CNhs12052	9079	25
CNhs12052	90799	98
CNhs12052	908	3383
CNhs12052	9080	0
CNhs12052	90806	166
CNhs12052	90809	84
CNhs12052	90826	63
CNhs12052	90835	21
CNhs12052	90843	597
CNhs12052	90850	71
CNhs12052	90853	153
CNhs12052	9086	0
CNhs12052	90861	724
CNhs12052	90864	44
CNhs12052	90865	1
CNhs12052	9087	0
CNhs12052	90871	626
CNhs12052	90874	121
CNhs12052	9088	416
CNhs12052	909	0
CNhs12052	9091	64
CNhs12052	9092	390
CNhs12052	9093	388
CNhs12052	90933	105
CNhs12052	9094	86
CNhs12052	9095	0
CNhs12052	90952	0
CNhs12052	90956	50
CNhs12052	90957	133
CNhs12052	9096	440
CNhs12052	9097	755
CNhs12052	9098	0
CNhs12052	90987	34
CNhs12052	9099	6
CNhs12052	90990	6
CNhs12052	90993	365
CNhs12052	91	55
CNhs12052	910	0
CNhs12052	9100	276
CNhs12052	9101	142
CNhs12052	91010	105
CNhs12052	91012	177
CNhs12052	91039	289
CNhs12052	9104	5
CNhs12052	91050	50
CNhs12052	91056	1
CNhs12052	91057	192
CNhs12052	9107	261
CNhs12052	91074	0
CNhs12052	9108	0
CNhs12052	911	0
CNhs12052	9110	162
CNhs12052	91107	32
CNhs12052	9111	70
CNhs12052	9112	365
CNhs12052	91120	34
CNhs12052	9113	106
CNhs12052	91133	12
CNhs12052	91137	236
CNhs12052	9114	332
CNhs12052	91147	52
CNhs12052	91151	24
CNhs12052	91156	0
CNhs12052	9117	590
CNhs12052	91179	114
CNhs12052	9118	13
CNhs12052	91181	0
CNhs12052	9119	0
CNhs12052	912	0
CNhs12052	9120	1
CNhs12052	9121	33
CNhs12052	9122	12
CNhs12052	9123	274
CNhs12052	9124	323
CNhs12052	9125	629
CNhs12052	91252	224
CNhs12052	9126	359
CNhs12052	91272	638
CNhs12052	9128	356
CNhs12052	91283	344
CNhs12052	91289	513
CNhs12052	9129	267
CNhs12052	91298	314
CNhs12052	913	0
CNhs12052	9130	500
CNhs12052	91300	150
CNhs12052	91304	351
CNhs12052	9131	268
CNhs12052	91316	43
CNhs12052	91319	26
CNhs12052	9132	0
CNhs12052	9133	973
CNhs12052	9134	40
CNhs12052	9135	360
CNhs12052	91351	24
CNhs12052	91355	16
CNhs12052	9136	181
CNhs12052	91368	738
CNhs12052	91369	247
CNhs12052	91373	38
CNhs12052	9138	199
CNhs12052	91380	2
CNhs12052	9139	28
CNhs12052	91392	19
CNhs12052	914	0
CNhs12052	9140	495
CNhs12052	91404	131
CNhs12052	91408	110
CNhs12052	9141	2205
CNhs12052	91419	58
CNhs12052	9143	4
CNhs12052	91433	79
CNhs12052	9144	66
CNhs12052	91442	18
CNhs12052	91445	97
CNhs12052	9145	53
CNhs12052	91452	85
CNhs12052	9146	534
CNhs12052	91461	14
CNhs12052	91464	0
CNhs12052	9147	114
CNhs12052	9148	21
CNhs12052	9149	24
CNhs12052	915	0
CNhs12052	9150	94
CNhs12052	9152	0
CNhs12052	91522	0
CNhs12052	91523	2
CNhs12052	91526	17
CNhs12052	9153	0
CNhs12052	9154	0
CNhs12052	91543	1
CNhs12052	91544	66
CNhs12052	9156	214
CNhs12052	91574	213
CNhs12052	9158	544
CNhs12052	91582	591
CNhs12052	91584	18
CNhs12052	9159	115
CNhs12052	916	0
CNhs12052	91603	38
CNhs12052	91607	140
CNhs12052	91608	20
CNhs12052	91614	68
CNhs12052	9162	5
CNhs12052	91624	135
CNhs12052	91646	1
CNhs12052	91647	132
CNhs12052	91653	72
CNhs12052	9166	134
CNhs12052	91661	36
CNhs12052	91662	0
CNhs12052	91663	1192
CNhs12052	91664	12
CNhs12052	9167	630
CNhs12052	9168	25837
CNhs12052	91683	0
CNhs12052	91687	152
CNhs12052	91689	169
CNhs12052	9169	274
CNhs12052	91694	72
CNhs12052	91695	18
CNhs12052	917	0
CNhs12052	9170	5
CNhs12052	91703	0
CNhs12052	9172	8
CNhs12052	9173	6
CNhs12052	91734	0
CNhs12052	91746	283
CNhs12052	91748	115
CNhs12052	91749	60
CNhs12052	9175	104
CNhs12052	91750	77
CNhs12052	91752	21
CNhs12052	91754	219
CNhs12052	91768	3
CNhs12052	9177	0
CNhs12052	91775	121
CNhs12052	91782	164
CNhs12052	9179	70
CNhs12052	9180	319
CNhs12052	91801	45
CNhs12052	91807	0
CNhs12052	9181	362
CNhs12052	9182	1
CNhs12052	9183	183
CNhs12052	91833	110
CNhs12052	9184	977
CNhs12052	9185	0
CNhs12052	91851	2
CNhs12052	91860	0
CNhs12052	91862	0
CNhs12052	91869	198
CNhs12052	9187	61
CNhs12052	91875	42
CNhs12052	9188	1265
CNhs12052	9189	0
CNhs12052	91893	31
CNhs12052	91894	0
CNhs12052	919	0
CNhs12052	9191	129
CNhs12052	91937	0
CNhs12052	9194	129
CNhs12052	91942	144
CNhs12052	91947	59
CNhs12052	91949	62
CNhs12052	9196	30
CNhs12052	91966	46
CNhs12052	9197	186
CNhs12052	91975	69
CNhs12052	91977	2
CNhs12052	91978	66
CNhs12052	92	44
CNhs12052	920	1
CNhs12052	9200	246
CNhs12052	92002	143
CNhs12052	9201	8
CNhs12052	92014	269
CNhs12052	92017	85
CNhs12052	9202	143
CNhs12052	9203	98
CNhs12052	9204	109
CNhs12052	9205	32
CNhs12052	92070	20
CNhs12052	9208	462
CNhs12052	9209	1616
CNhs12052	92092	41
CNhs12052	921	0
CNhs12052	92104	13
CNhs12052	92105	135
CNhs12052	92106	163
CNhs12052	9211	0
CNhs12052	9212	435
CNhs12052	92126	251
CNhs12052	92129	0
CNhs12052	9213	64
CNhs12052	9214	6
CNhs12052	92140	662
CNhs12052	9215	0
CNhs12052	92154	329
CNhs12052	92162	0
CNhs12052	9217	242
CNhs12052	92170	490
CNhs12052	9218	1165
CNhs12052	92181	169
CNhs12052	9219	586
CNhs12052	92196	0
CNhs12052	922	0
CNhs12052	9221	613
CNhs12052	92211	46
CNhs12052	9223	134
CNhs12052	92235	0
CNhs12052	92241	1
CNhs12052	92249	5
CNhs12052	92255	59
CNhs12052	92259	304
CNhs12052	9227	1
CNhs12052	9228	0
CNhs12052	92283	23
CNhs12052	92285	46
CNhs12052	9229	1
CNhs12052	92291	0
CNhs12052	92292	0
CNhs12052	92293	0
CNhs12052	923	0
CNhs12052	9230	342
CNhs12052	92304	0
CNhs12052	92305	86
CNhs12052	9231	63
CNhs12052	92312	19
CNhs12052	9232	897
CNhs12052	92335	102
CNhs12052	92340	0
CNhs12052	92342	46
CNhs12052	92344	109
CNhs12052	92345	159
CNhs12052	92346	0
CNhs12052	9235	20
CNhs12052	92359	0
CNhs12052	9236	10
CNhs12052	92369	0
CNhs12052	92370	47
CNhs12052	9238	273
CNhs12052	92399	240
CNhs12052	924	1
CNhs12052	9240	265
CNhs12052	92400	316
CNhs12052	9241	1
CNhs12052	9242	41
CNhs12052	92421	0
CNhs12052	9244	5
CNhs12052	9245	0
CNhs12052	9246	274
CNhs12052	9247	0
CNhs12052	9248	0
CNhs12052	92482	292
CNhs12052	92483	0
CNhs12052	9249	8
CNhs12052	925	0
CNhs12052	9252	14
CNhs12052	92521	10
CNhs12052	9253	105
CNhs12052	9254	0
CNhs12052	9255	605
CNhs12052	92552	0
CNhs12052	92558	0
CNhs12052	9256	0
CNhs12052	92565	3
CNhs12052	92579	689
CNhs12052	9258	36
CNhs12052	92591	0
CNhs12052	92595	34
CNhs12052	92597	230
CNhs12052	926	0
CNhs12052	9260	743
CNhs12052	92609	651
CNhs12052	9261	313
CNhs12052	92610	81
CNhs12052	9262	167
CNhs12052	9263	249
CNhs12052	9265	195
CNhs12052	92659	20
CNhs12052	9266	261
CNhs12052	92667	188
CNhs12052	9267	39
CNhs12052	92675	684
CNhs12052	92689	560
CNhs12052	92691	6
CNhs12052	9270	706
CNhs12052	9271	1
CNhs12052	92714	67
CNhs12052	92715	67
CNhs12052	92737	2
CNhs12052	9274	334
CNhs12052	92745	69
CNhs12052	92747	0
CNhs12052	92749	1
CNhs12052	9275	246
CNhs12052	9276	933
CNhs12052	9277	270
CNhs12052	9278	28
CNhs12052	92797	13
CNhs12052	92799	323
CNhs12052	928	355
CNhs12052	92806	40
CNhs12052	92815	724
CNhs12052	9282	258
CNhs12052	92822	29
CNhs12052	9283	0
CNhs12052	92840	4
CNhs12052	92856	567
CNhs12052	9289	12
CNhs12052	929	0
CNhs12052	9290	0
CNhs12052	92906	182
CNhs12052	92912	262
CNhs12052	92922	16
CNhs12052	9293	0
CNhs12052	92935	80
CNhs12052	9294	236
CNhs12052	92949	643
CNhs12052	9295	733
CNhs12052	9296	734
CNhs12052	92960	10
CNhs12052	9297	4
CNhs12052	92979	22
CNhs12052	92999	0
CNhs12052	93	4
CNhs12052	930	0
CNhs12052	9300	1
CNhs12052	93010	0
CNhs12052	9302	3
CNhs12052	93034	0
CNhs12052	93035	0
CNhs12052	9304	0
CNhs12052	93058	41
CNhs12052	9306	105
CNhs12052	9308	13
CNhs12052	93081	317
CNhs12052	93082	0
CNhs12052	93099	12
CNhs12052	931	0
CNhs12052	9310	10
CNhs12052	93100	5
CNhs12052	93107	0
CNhs12052	93109	56
CNhs12052	9311	0
CNhs12052	9312	0
CNhs12052	93129	41
CNhs12052	93134	108
CNhs12052	9314	253
CNhs12052	93145	4
CNhs12052	9315	247
CNhs12052	93164	13
CNhs12052	93166	0
CNhs12052	9317	43
CNhs12052	9318	425
CNhs12052	93183	38
CNhs12052	93185	40
CNhs12052	9319	541
CNhs12052	93190	0
CNhs12052	932	0
CNhs12052	9320	505
CNhs12052	9321	126
CNhs12052	93210	20
CNhs12052	9322	81
CNhs12052	93233	1
CNhs12052	9324	584
CNhs12052	9325	105
CNhs12052	9326	127
CNhs12052	93273	1
CNhs12052	9328	376
CNhs12052	9329	61
CNhs12052	933	0
CNhs12052	9330	282
CNhs12052	9331	6
CNhs12052	9332	0
CNhs12052	93323	43
CNhs12052	9333	0
CNhs12052	9334	218
CNhs12052	93343	235
CNhs12052	93349	46
CNhs12052	9337	166
CNhs12052	93377	0
CNhs12052	9338	94
CNhs12052	93380	311
CNhs12052	9340	0
CNhs12052	9341	743
CNhs12052	9342	208
CNhs12052	93426	0
CNhs12052	9343	517
CNhs12052	93432	0
CNhs12052	93436	178
CNhs12052	9344	64
CNhs12052	93474	43
CNhs12052	9348	1
CNhs12052	93487	1336
CNhs12052	9349	7122
CNhs12052	9350	0
CNhs12052	9351	88
CNhs12052	93517	3
CNhs12052	9352	689
CNhs12052	9353	17
CNhs12052	9354	379
CNhs12052	9355	13
CNhs12052	93550	50
CNhs12052	9356	0
CNhs12052	9358	197
CNhs12052	93587	68
CNhs12052	93589	3
CNhs12052	93594	101
CNhs12052	9360	306
CNhs12052	9361	371
CNhs12052	93611	31
CNhs12052	9362	0
CNhs12052	93621	1178
CNhs12052	93622	74
CNhs12052	93624	24
CNhs12052	93627	55
CNhs12052	9363	19
CNhs12052	9364	56
CNhs12052	93643	162
CNhs12052	93649	0
CNhs12052	9365	0
CNhs12052	93653	35
CNhs12052	93659	0
CNhs12052	93661	0
CNhs12052	93663	1171
CNhs12052	93664	9
CNhs12052	9367	169
CNhs12052	9368	80
CNhs12052	9369	3
CNhs12052	9370	0
CNhs12052	9371	127
CNhs12052	9372	206
CNhs12052	9373	265
CNhs12052	9375	571
CNhs12052	9376	0
CNhs12052	9377	2317
CNhs12052	9378	1
CNhs12052	9379	18
CNhs12052	9380	560
CNhs12052	9381	0
CNhs12052	9382	143
CNhs12052	9388	14
CNhs12052	939	0
CNhs12052	9390	0
CNhs12052	9391	242
CNhs12052	9392	46
CNhs12052	9394	73
CNhs12052	93953	0
CNhs12052	9397	176
CNhs12052	93973	184
CNhs12052	93974	1926
CNhs12052	93978	0
CNhs12052	93979	0
CNhs12052	9398	0
CNhs12052	93986	17
CNhs12052	9399	49
CNhs12052	94	38
CNhs12052	940	0
CNhs12052	9400	77
CNhs12052	94005	225
CNhs12052	9401	93
CNhs12052	94015	20
CNhs12052	9402	0
CNhs12052	94025	0
CNhs12052	94026	0
CNhs12052	94027	0
CNhs12052	94030	0
CNhs12052	94031	18
CNhs12052	94032	4
CNhs12052	94033	0
CNhs12052	94039	15
CNhs12052	9404	243
CNhs12052	94056	888
CNhs12052	94059	25
CNhs12052	9406	586
CNhs12052	9407	0
CNhs12052	94081	426
CNhs12052	94086	0
CNhs12052	9409	133
CNhs12052	94097	56
CNhs12052	941	0
CNhs12052	9410	506
CNhs12052	94101	505
CNhs12052	94103	120
CNhs12052	94104	174
CNhs12052	94107	123
CNhs12052	9411	612
CNhs12052	9412	253
CNhs12052	94120	2
CNhs12052	94121	42
CNhs12052	94122	0
CNhs12052	94134	166
CNhs12052	94137	0
CNhs12052	9414	151
CNhs12052	9415	3455
CNhs12052	9416	250
CNhs12052	94160	0
CNhs12052	94162	0
CNhs12052	9419	216
CNhs12052	942	0
CNhs12052	9420	23
CNhs12052	9421	1
CNhs12052	9422	54
CNhs12052	9423	7
CNhs12052	94233	0
CNhs12052	94234	15
CNhs12052	94235	0
CNhs12052	94239	1107
CNhs12052	9424	4
CNhs12052	94240	34
CNhs12052	94241	52
CNhs12052	9425	131
CNhs12052	9427	0
CNhs12052	94274	4
CNhs12052	9429	2
CNhs12052	943	1
CNhs12052	9435	231
CNhs12052	9436	0
CNhs12052	9437	0
CNhs12052	9439	152
CNhs12052	944	0
CNhs12052	9440	168
CNhs12052	9441	67
CNhs12052	9442	73
CNhs12052	9443	5
CNhs12052	9444	624
CNhs12052	9445	639
CNhs12052	9446	1330
CNhs12052	9447	4
CNhs12052	9448	829
CNhs12052	945	0
CNhs12052	9450	0
CNhs12052	9451	52
CNhs12052	9452	20
CNhs12052	9453	229
CNhs12052	9454	278
CNhs12052	9455	65
CNhs12052	9456	42
CNhs12052	9457	0
CNhs12052	9459	70
CNhs12052	946	0
CNhs12052	9462	47
CNhs12052	9463	36
CNhs12052	9464	105
CNhs12052	9465	24
CNhs12052	9466	24
CNhs12052	9467	135
CNhs12052	9468	11
CNhs12052	9469	54
CNhs12052	947	3
CNhs12052	9470	568
CNhs12052	9472	0
CNhs12052	9473	38
CNhs12052	9474	275
CNhs12052	9475	123
CNhs12052	9476	0
CNhs12052	9477	94
CNhs12052	9478	0
CNhs12052	9479	33
CNhs12052	948	1
CNhs12052	9480	1
CNhs12052	9481	12
CNhs12052	9482	164
CNhs12052	9486	54
CNhs12052	9487	157
CNhs12052	9488	60
CNhs12052	9489	110
CNhs12052	949	717
CNhs12052	9491	703
CNhs12052	9493	471
CNhs12052	9495	4
CNhs12052	9496	0
CNhs12052	9497	395
CNhs12052	9498	21
CNhs12052	9499	0
CNhs12052	95	135
CNhs12052	950	705
CNhs12052	9500	2690
CNhs12052	9501	3
CNhs12052	9506	0
CNhs12052	9507	42
CNhs12052	9508	21
CNhs12052	9509	69
CNhs12052	951	0
CNhs12052	9510	288
CNhs12052	9512	718
CNhs12052	9513	96
CNhs12052	9514	0
CNhs12052	9515	0
CNhs12052	9516	302
CNhs12052	9517	262
CNhs12052	9518	119
CNhs12052	9519	338
CNhs12052	952	0
CNhs12052	9520	50
CNhs12052	9521	682
CNhs12052	9522	23
CNhs12052	9524	1246
CNhs12052	9525	160
CNhs12052	9526	364
CNhs12052	9527	243
CNhs12052	9528	465
CNhs12052	9529	179
CNhs12052	953	0
CNhs12052	9530	168
CNhs12052	9531	375
CNhs12052	9532	525
CNhs12052	9533	170
CNhs12052	9534	144
CNhs12052	9535	2
CNhs12052	9536	56
CNhs12052	9537	55
CNhs12052	9538	264
CNhs12052	954	0
CNhs12052	9540	166
CNhs12052	9541	151
CNhs12052	9542	0
CNhs12052	9543	0
CNhs12052	9545	78
CNhs12052	9546	54
CNhs12052	9547	2
CNhs12052	955	241
CNhs12052	9550	628
CNhs12052	9551	1781
CNhs12052	9552	711
CNhs12052	9553	565
CNhs12052	9554	943
CNhs12052	9555	656
CNhs12052	9556	1095
CNhs12052	9557	190
CNhs12052	9559	322
CNhs12052	956	0
CNhs12052	9562	168
CNhs12052	9563	90
CNhs12052	9564	235
CNhs12052	9567	207
CNhs12052	9568	18
CNhs12052	95681	155
CNhs12052	9569	109
CNhs12052	957	27
CNhs12052	9570	252
CNhs12052	9572	37
CNhs12052	9573	0
CNhs12052	9575	73
CNhs12052	9576	0
CNhs12052	9577	264
CNhs12052	9578	214
CNhs12052	958	37
CNhs12052	9580	46
CNhs12052	9581	400
CNhs12052	9582	66
CNhs12052	9583	145
CNhs12052	9584	1491
CNhs12052	9585	163
CNhs12052	9586	182
CNhs12052	9587	116
CNhs12052	9588	3563
CNhs12052	9589	737
CNhs12052	959	0
CNhs12052	9590	958
CNhs12052	9592	24
CNhs12052	9595	2
CNhs12052	960	4291
CNhs12052	9600	42
CNhs12052	9601	1873
CNhs12052	9603	23
CNhs12052	9604	200
CNhs12052	9605	29
CNhs12052	9607	0
CNhs12052	9609	10
CNhs12052	961	483
CNhs12052	9610	327
CNhs12052	9611	215
CNhs12052	9612	101
CNhs12052	9615	3
CNhs12052	9616	885
CNhs12052	9617	59
CNhs12052	9618	181
CNhs12052	9619	0
CNhs12052	962	0
CNhs12052	9620	0
CNhs12052	9622	0
CNhs12052	9623	0
CNhs12052	9625	0
CNhs12052	9626	0
CNhs12052	9627	4
CNhs12052	9628	0
CNhs12052	963	0
CNhs12052	9630	0
CNhs12052	9631	707
CNhs12052	9632	280
CNhs12052	9633	12
CNhs12052	9635	1
CNhs12052	9636	78
CNhs12052	9637	423
CNhs12052	9638	186
CNhs12052	9639	69
CNhs12052	9640	143
CNhs12052	9641	43
CNhs12052	9643	2436
CNhs12052	9644	304
CNhs12052	9645	734
CNhs12052	96459	121
CNhs12052	9646	314
CNhs12052	9647	160
CNhs12052	9648	123
CNhs12052	9649	9
CNhs12052	965	108
CNhs12052	9650	302
CNhs12052	9651	0
CNhs12052	9652	482
CNhs12052	9653	93
CNhs12052	9654	134
CNhs12052	9655	45
CNhs12052	9656	196
CNhs12052	9657	165
CNhs12052	9658	59
CNhs12052	9659	403
CNhs12052	966	3439
CNhs12052	96610	253
CNhs12052	9662	83
CNhs12052	9663	107
CNhs12052	9665	68
CNhs12052	9666	65
CNhs12052	9667	314
CNhs12052	9668	12
CNhs12052	9669	672
CNhs12052	967	4268
CNhs12052	9670	139
CNhs12052	9671	0
CNhs12052	9672	117
CNhs12052	9673	65
CNhs12052	9674	0
CNhs12052	9675	61
CNhs12052	96764	174
CNhs12052	9678	312
CNhs12052	9679	33
CNhs12052	968	625
CNhs12052	9681	29
CNhs12052	9682	222
CNhs12052	9683	48
CNhs12052	9684	41
CNhs12052	9685	605
CNhs12052	9686	110
CNhs12052	9687	1
CNhs12052	9688	260
CNhs12052	9689	2814
CNhs12052	969	0
CNhs12052	9690	488
CNhs12052	9692	260
CNhs12052	9693	5
CNhs12052	9694	236
CNhs12052	9695	98
CNhs12052	9696	3
CNhs12052	9697	660
CNhs12052	9698	183
CNhs12052	9699	0
CNhs12052	97	235
CNhs12052	970	9
CNhs12052	9700	69
CNhs12052	9701	213
CNhs12052	9702	477
CNhs12052	9703	471
CNhs12052	9704	41
CNhs12052	9705	0
CNhs12052	9706	31
CNhs12052	9709	532
CNhs12052	971	2
CNhs12052	9710	57
CNhs12052	9711	103
CNhs12052	9712	77
CNhs12052	9715	1
CNhs12052	9716	229
CNhs12052	9717	1
CNhs12052	9718	47
CNhs12052	9719	0
CNhs12052	972	0
CNhs12052	9720	3
CNhs12052	9722	1
CNhs12052	9723	3
CNhs12052	9725	74
CNhs12052	9726	84
CNhs12052	9727	129
CNhs12052	9728	157
CNhs12052	9729	0
CNhs12052	973	0
CNhs12052	9730	118
CNhs12052	9731	118
CNhs12052	9732	137
CNhs12052	9733	325
CNhs12052	9734	47
CNhs12052	9735	266
CNhs12052	9736	182
CNhs12052	9737	2
CNhs12052	9738	97
CNhs12052	9739	54
CNhs12052	974	0
CNhs12052	9741	961
CNhs12052	9742	62
CNhs12052	9743	48
CNhs12052	9744	0
CNhs12052	9745	0
CNhs12052	9746	12
CNhs12052	9748	188
CNhs12052	9749	135
CNhs12052	975	2496
CNhs12052	9750	4
CNhs12052	9751	29
CNhs12052	9752	0
CNhs12052	9753	49
CNhs12052	9754	8
CNhs12052	9757	52
CNhs12052	9758	2
CNhs12052	9759	53
CNhs12052	976	312
CNhs12052	9760	26
CNhs12052	9761	553
CNhs12052	9762	2
CNhs12052	9764	23
CNhs12052	9765	161
CNhs12052	9766	64
CNhs12052	9767	34
CNhs12052	9768	1597
CNhs12052	977	934
CNhs12052	9770	0
CNhs12052	9771	0
CNhs12052	9772	68
CNhs12052	9774	848
CNhs12052	9775	386
CNhs12052	9776	119
CNhs12052	9777	321
CNhs12052	9778	90
CNhs12052	9779	224
CNhs12052	978	58
CNhs12052	9780	219
CNhs12052	9781	71
CNhs12052	9782	1516
CNhs12052	9783	0
CNhs12052	9784	368
CNhs12052	9785	211
CNhs12052	9786	200
CNhs12052	9787	421
CNhs12052	9788	32
CNhs12052	9789	12
CNhs12052	9790	326
CNhs12052	9791	638
CNhs12052	9792	199
CNhs12052	9793	691
CNhs12052	9794	20
CNhs12052	9796	0
CNhs12052	9797	95
CNhs12052	9798	311
CNhs12052	98	19
CNhs12052	9801	675
CNhs12052	9802	636
CNhs12052	9804	1683
CNhs12052	9805	285
CNhs12052	9806	0
CNhs12052	9807	240
CNhs12052	9808	0
CNhs12052	9810	188
CNhs12052	9811	169
CNhs12052	9812	334
CNhs12052	9813	92
CNhs12052	9814	69
CNhs12052	9815	141
CNhs12052	9816	73
CNhs12052	9817	105
CNhs12052	9818	459
CNhs12052	9819	167
CNhs12052	9820	122
CNhs12052	9821	156
CNhs12052	9823	285
CNhs12052	9824	187
CNhs12052	9825	66
CNhs12052	9826	74
CNhs12052	9827	120
CNhs12052	9828	62
CNhs12052	9829	27
CNhs12052	983	889
CNhs12052	9830	98
CNhs12052	9831	108
CNhs12052	9832	20
CNhs12052	9833	421
CNhs12052	9834	0
CNhs12052	9836	30
CNhs12052	9837	177
CNhs12052	9839	376
CNhs12052	984	5
CNhs12052	9840	0
CNhs12052	9841	94
CNhs12052	9842	0
CNhs12052	9843	46
CNhs12052	9844	1
CNhs12052	9846	36
CNhs12052	9847	108
CNhs12052	9848	4
CNhs12052	9849	63
CNhs12052	9851	93
CNhs12052	9852	115
CNhs12052	9853	103
CNhs12052	9854	27
CNhs12052	9855	104
CNhs12052	9856	0
CNhs12052	9857	140
CNhs12052	9858	20
CNhs12052	9859	888
CNhs12052	9860	78
CNhs12052	9861	818
CNhs12052	9862	194
CNhs12052	9863	37
CNhs12052	9865	1
CNhs12052	9866	0
CNhs12052	9867	294
CNhs12052	9868	628
CNhs12052	9869	110
CNhs12052	987	126
CNhs12052	9870	88
CNhs12052	9871	742
CNhs12052	9873	71
CNhs12052	9874	246
CNhs12052	9875	358
CNhs12052	9877	30
CNhs12052	9878	176
CNhs12052	9879	674
CNhs12052	988	336
CNhs12052	9880	27
CNhs12052	9881	14
CNhs12052	9882	68
CNhs12052	9883	81
CNhs12052	9885	93
CNhs12052	9886	38
CNhs12052	9887	124
CNhs12052	9889	46
CNhs12052	989	977
CNhs12052	9890	1
CNhs12052	9891	22
CNhs12052	9892	3
CNhs12052	9894	123
CNhs12052	9895	50
CNhs12052	9896	67
CNhs12052	9897	168
CNhs12052	9898	327
CNhs12052	9899	0
CNhs12052	990	234
CNhs12052	9900	173
CNhs12052	9901	7
CNhs12052	9902	471
CNhs12052	9903	59
CNhs12052	9904	152
CNhs12052	9905	65
CNhs12052	9906	5
CNhs12052	9907	98
CNhs12052	9908	694
CNhs12052	9909	42
CNhs12052	991	817
CNhs12052	9910	101
CNhs12052	9911	18
CNhs12052	9912	9
CNhs12052	9913	296
CNhs12052	9914	0
CNhs12052	9915	15
CNhs12052	9917	91
CNhs12052	9918	747
CNhs12052	9919	194
CNhs12052	9920	8
CNhs12052	9921	946
CNhs12052	9922	57
CNhs12052	9923	92
CNhs12052	9924	44
CNhs12052	9925	16
CNhs12052	9926	181
CNhs12052	9927	405
CNhs12052	9928	92
CNhs12052	9929	211
CNhs12052	993	75
CNhs12052	9931	109
CNhs12052	9933	341
CNhs12052	9934	0
CNhs12052	9935	23
CNhs12052	9936	155
CNhs12052	9937	53
CNhs12052	9938	0
CNhs12052	9939	65
CNhs12052	994	539
CNhs12052	9940	0
CNhs12052	9941	89
CNhs12052	9942	88
CNhs12052	9943	248
CNhs12052	9945	126
CNhs12052	9946	131
CNhs12052	9947	0
CNhs12052	9948	1743
CNhs12052	9949	151
CNhs12052	995	191
CNhs12052	9950	249
CNhs12052	9951	0
